timestamp,name,trigger,platform,language,execution_ms,overhead_ms,total_ms,cold_start
2025-05-07T16:10:50+00:00,query-external,http,Fermyon Spin,js,510.049328,164.258877,674.308205,false
2025-05-07T16:10:50+00:00,query-external,http,AWS Lambda,js,637.184448,879.367290,1516.551738,true
2025-05-07T16:10:50+00:00,query-external,http,AWS Lambda,js,26.338151,424.517436,450.855587,false
2025-05-07T16:10:50+00:00,query-external,http,AWS Lambda,js,26.085049,422.714706,448.799755,false
2025-05-07T16:10:50+00:00,query-external,http,AWS Lambda,js,27.549665,416.686757,444.236422,false
2025-05-07T16:10:50+00:00,query-external,http,AWS Lambda,js,25.707940,422.720307,448.428247,false
2025-05-08T00:42:34+00:00,basic-http,http,Fermyon Spin,js,0.017039,245.371341,245.388380,true
2025-05-08T00:42:34+00:00,basic-http,http,Fermyon Spin,js,0.016993,83.645782,83.662775,false
2025-05-08T00:42:34+00:00,basic-http,http,Fermyon Spin,js,0.016304,79.475401,79.491705,false
2025-05-08T00:42:34+00:00,basic-http,http,Fermyon Spin,js,0.016997,138.706459,138.723456,false
2025-05-08T00:42:34+00:00,basic-http,http,Fermyon Spin,js,0.016048,122.615787,122.631835,false
2025-05-08T00:42:34+00:00,basic-http,http,AWS Lambda,js,0.016334,679.573207,679.589541,true
2025-05-08T00:42:34+00:00,basic-http,http,AWS Lambda,js,0.013849,426.519346,426.533195,false
2025-05-08T00:42:34+00:00,basic-http,http,AWS Lambda,js,0.014144,449.039177,449.053321,false
2025-05-08T00:42:34+00:00,basic-http,http,AWS Lambda,js,0.014732,408.164539,408.179271,false
2025-05-08T00:42:34+00:00,basic-http,http,AWS Lambda,js,0.123733,377.104401,377.228134,false
2025-05-08T00:42:34+00:00,light-compute,http,Fermyon Spin,js,0.345825,78.561337,78.907162,true
2025-05-08T00:42:34+00:00,light-compute,http,Fermyon Spin,js,0.318379,130.904034,131.222413,false
2025-05-08T00:42:34+00:00,light-compute,http,Fermyon Spin,js,0.341343,55.338447,55.679790,false
2025-05-08T00:42:34+00:00,light-compute,http,Fermyon Spin,js,0.404310,53.548045,53.952355,false
2025-05-08T00:42:34+00:00,light-compute,http,Fermyon Spin,js,0.310068,66.369248,66.679316,false
2025-05-08T00:42:34+00:00,light-compute,http,AWS Lambda,js,0.137124,658.901243,659.038367,true
2025-05-08T00:42:34+00:00,light-compute,http,AWS Lambda,js,0.058260,398.931524,398.989784,false
2025-05-08T00:42:34+00:00,light-compute,http,AWS Lambda,js,0.013328,371.429617,371.442945,false
2025-05-08T00:42:34+00:00,light-compute,http,AWS Lambda,js,0.013169,385.695431,385.708600,false
2025-05-08T00:42:34+00:00,light-compute,http,AWS Lambda,js,0.015876,385.659391,385.675267,false
2025-05-08T00:42:34+00:00,heavy-compute,http,Fermyon Spin,js,5816.528917,82.448080,5898.976997,true
2025-05-08T00:42:34+00:00,heavy-compute,http,Fermyon Spin,js,5439.858861,79.764976,5519.623837,false
2025-05-08T00:42:34+00:00,heavy-compute,http,Fermyon Spin,js,5766.734312,52.573319,5819.307631,false
2025-05-08T00:42:34+00:00,heavy-compute,http,Fermyon Spin,js,5791.112805,55.985281,5847.098086,false
2025-05-08T00:42:34+00:00,heavy-compute,http,Fermyon Spin,js,5396.663459,131.757105,5528.420564,false
2025-05-08T00:42:34+00:00,heavy-compute,http,AWS Lambda,js,783.053746,824.633714,1607.687460,true
2025-05-08T00:42:34+00:00,heavy-compute,http,AWS Lambda,js,383.036093,405.087355,788.123448,false
2025-05-08T00:42:34+00:00,heavy-compute,http,AWS Lambda,js,391.548123,352.213136,743.761259,false
2025-05-08T00:42:34+00:00,heavy-compute,http,AWS Lambda,js,391.646284,371.781952,763.428236,false
2025-05-08T00:42:34+00:00,heavy-compute,http,AWS Lambda,js,379.643401,363.060237,742.703638,false
2025-05-08T00:42:34+00:00,key-value,http,Fermyon Spin,js,24.244193,75.527127,99.771320,true
2025-05-08T00:42:34+00:00,key-value,http,Fermyon Spin,js,7.212770,88.015225,95.227995,false
2025-05-08T00:42:34+00:00,key-value,http,Fermyon Spin,js,9.115517,125.129257,134.244774,false
2025-05-08T00:42:34+00:00,key-value,http,Fermyon Spin,js,8.841984,55.551690,64.393674,false
2025-05-08T00:42:34+00:00,key-value,http,Fermyon Spin,js,7.462760,52.612141,60.074901,false
2025-05-08T00:42:34+00:00,key-value,http,AWS Lambda,js,0.007048,1011.844947,1011.851995,true
2025-05-08T00:42:34+00:00,key-value,http,AWS Lambda,js,0.002508,321.646774,321.649282,false
2025-05-08T00:42:34+00:00,key-value,http,AWS Lambda,js,0.002411,321.401744,321.404155,false
2025-05-08T00:42:34+00:00,key-value,http,AWS Lambda,js,0.002555,332.628784,332.631339,false
2025-05-08T00:42:34+00:00,key-value,http,AWS Lambda,js,0.003958,324.708412,324.712370,false
2025-05-08T00:42:34+00:00,query-external,http,Fermyon Spin,js,520.502144,56.489696,576.991840,true
2025-05-08T00:42:34+00:00,query-external,http,Fermyon Spin,js,510.783558,70.837101,581.620659,false
2025-05-08T00:42:34+00:00,query-external,http,Fermyon Spin,js,510.366328,81.437344,591.803672,false
2025-05-08T00:42:34+00:00,query-external,http,Fermyon Spin,js,511.588956,59.356023,570.944979,false
2025-05-08T00:42:34+00:00,query-external,http,Fermyon Spin,js,514.764924,53.839640,568.604564,false
2025-05-08T00:42:34+00:00,query-external,http,AWS Lambda,js,619.528982,723.435329,1342.964311,true
2025-05-08T00:42:34+00:00,query-external,http,AWS Lambda,js,27.952494,327.286470,355.238964,false
2025-05-08T00:42:34+00:00,query-external,http,AWS Lambda,js,27.978232,323.848242,351.826474,false
2025-05-08T00:42:34+00:00,query-external,http,AWS Lambda,js,28.062506,314.366634,342.429140,false
2025-05-08T00:42:34+00:00,query-external,http,AWS Lambda,js,27.634235,314.540309,342.174544,false
2025-05-08T08:12:37+00:00,basic-http,http,Fermyon Spin,js,0.016720,207.050100,207.066820,true
2025-05-08T08:12:37+00:00,basic-http,http,Fermyon Spin,js,0.016444,75.826827,75.843271,false
2025-05-08T08:12:37+00:00,basic-http,http,Fermyon Spin,js,0.015896,73.834835,73.850731,false
2025-05-08T08:12:37+00:00,basic-http,http,Fermyon Spin,js,0.016188,60.501304,60.517492,false
2025-05-08T08:12:37+00:00,basic-http,http,Fermyon Spin,js,0.016965,75.841466,75.858431,false
2025-05-08T08:12:37+00:00,basic-http,http,AWS Lambda,js,0.023797,731.073068,731.096865,true
2025-05-08T08:12:37+00:00,basic-http,http,AWS Lambda,js,0.014836,390.620449,390.635285,false
2025-05-08T08:12:37+00:00,basic-http,http,AWS Lambda,js,0.020330,403.545088,403.565418,false
2025-05-08T08:12:37+00:00,basic-http,http,AWS Lambda,js,0.014569,373.759181,373.773750,false
2025-05-08T08:12:37+00:00,basic-http,http,AWS Lambda,js,0.121310,454.467950,454.589260,false
2025-05-08T08:12:37+00:00,light-compute,http,Fermyon Spin,js,0.337356,73.573476,73.910832,true
2025-05-08T08:12:37+00:00,light-compute,http,Fermyon Spin,js,0.323724,93.652052,93.975776,false
2025-05-08T08:12:37+00:00,light-compute,http,Fermyon Spin,js,0.329334,71.570255,71.899589,false
2025-05-08T08:12:37+00:00,light-compute,http,Fermyon Spin,js,0.328937,73.542442,73.871379,false
2025-05-08T08:12:37+00:00,light-compute,http,Fermyon Spin,js,0.325469,61.332256,61.657725,false
2025-05-08T08:12:37+00:00,light-compute,http,AWS Lambda,js,0.116065,722.428346,722.544411,true
2025-05-08T08:12:37+00:00,light-compute,http,AWS Lambda,js,0.057907,423.569353,423.627260,false
2025-05-08T08:12:37+00:00,light-compute,http,AWS Lambda,js,0.013410,368.173768,368.187178,false
2025-05-08T08:12:37+00:00,light-compute,http,AWS Lambda,js,0.012799,356.952798,356.965597,false
2025-05-08T08:12:37+00:00,light-compute,http,AWS Lambda,js,0.022478,460.183832,460.206310,false
2025-05-08T08:12:37+00:00,heavy-compute,http,Fermyon Spin,js,5786.342513,64.498983,5850.841496,true
2025-05-08T08:12:37+00:00,heavy-compute,http,Fermyon Spin,js,5759.720782,62.320030,5822.040812,false
2025-05-08T08:12:37+00:00,heavy-compute,http,Fermyon Spin,js,5402.085553,63.540692,5465.626245,false
2025-05-08T08:12:37+00:00,heavy-compute,http,Fermyon Spin,js,5386.319098,92.361150,5478.680248,false
2025-05-08T08:12:37+00:00,heavy-compute,http,Fermyon Spin,js,5790.464376,88.930728,5879.395104,false
2025-05-08T08:12:37+00:00,heavy-compute,http,AWS Lambda,js,701.702031,681.439565,1383.141596,true
2025-05-08T08:12:37+00:00,heavy-compute,http,AWS Lambda,js,384.547881,420.195974,804.743855,false
2025-05-08T08:12:37+00:00,heavy-compute,http,AWS Lambda,js,387.259851,378.276482,765.536333,false
2025-05-08T08:12:37+00:00,heavy-compute,http,AWS Lambda,js,379.312940,365.832051,745.144991,false
2025-05-08T08:12:37+00:00,heavy-compute,http,AWS Lambda,js,387.358040,418.019545,805.377585,false
2025-05-08T08:12:37+00:00,key-value,http,Fermyon Spin,js,14.751479,64.676694,79.428173,true
2025-05-08T08:12:37+00:00,key-value,http,Fermyon Spin,js,9.929923,74.429769,84.359692,false
2025-05-08T08:12:37+00:00,key-value,http,Fermyon Spin,js,9.167803,63.571568,72.739371,false
2025-05-08T08:12:37+00:00,key-value,http,Fermyon Spin,js,7.700162,73.886550,81.586712,false
2025-05-08T08:12:37+00:00,key-value,http,Fermyon Spin,js,6.604993,83.399463,90.004456,false
2025-05-08T08:12:37+00:00,key-value,http,AWS Lambda,js,0.004708,1027.313213,1027.317921,true
2025-05-08T08:12:37+00:00,key-value,http,AWS Lambda,js,0.002637,341.199142,341.201779,false
2025-05-08T08:12:37+00:00,key-value,http,AWS Lambda,js,0.002795,346.648411,346.651206,false
2025-05-08T08:12:37+00:00,key-value,http,AWS Lambda,js,0.002332,334.063752,334.066084,false
2025-05-08T08:12:37+00:00,key-value,http,AWS Lambda,js,0.004147,335.244137,335.248284,false
2025-05-08T08:12:37+00:00,query-external,http,Fermyon Spin,js,586.802863,67.900516,654.703379,true
2025-05-08T08:12:37+00:00,query-external,http,Fermyon Spin,js,535.257397,91.972995,627.230392,false
2025-05-08T08:12:37+00:00,query-external,http,Fermyon Spin,js,508.476367,63.354663,571.831030,false
2025-05-08T08:12:37+00:00,query-external,http,Fermyon Spin,js,513.463467,64.840953,578.304420,false
2025-05-08T08:12:37+00:00,query-external,http,Fermyon Spin,js,514.396097,72.680343,587.076440,false
2025-05-08T08:12:37+00:00,query-external,http,AWS Lambda,js,657.025912,759.821223,1416.847135,true
2025-05-08T08:12:37+00:00,query-external,http,AWS Lambda,js,26.490336,333.325168,359.815504,false
2025-05-08T08:12:37+00:00,query-external,http,AWS Lambda,js,26.150998,347.127724,373.278722,false
2025-05-08T08:12:37+00:00,query-external,http,AWS Lambda,js,26.112877,330.217915,356.330792,false
2025-05-08T08:12:37+00:00,query-external,http,AWS Lambda,js,26.140211,340.351549,366.491760,false
2025-05-08T16:10:35+00:00,basic-http,http,Fermyon Spin,js,0.016137,196.935094,196.951231,true
2025-05-08T16:10:35+00:00,basic-http,http,Fermyon Spin,js,0.016161,130.914836,130.930997,false
2025-05-08T16:10:35+00:00,basic-http,http,Fermyon Spin,js,0.016006,71.672281,71.688287,false
2025-05-08T16:10:35+00:00,basic-http,http,Fermyon Spin,js,0.016325,136.402229,136.418554,false
2025-05-08T16:10:35+00:00,basic-http,http,Fermyon Spin,js,0.016051,100.917309,100.933360,false
2025-05-08T16:10:35+00:00,basic-http,http,AWS Lambda,js,0.018233,826.863714,826.881947,true
2025-05-08T16:10:35+00:00,basic-http,http,AWS Lambda,js,0.014717,461.038212,461.052929,false
2025-05-08T16:10:35+00:00,basic-http,http,AWS Lambda,js,0.021499,366.802102,366.823601,false
2025-05-08T16:10:35+00:00,basic-http,http,AWS Lambda,js,0.022554,402.054170,402.076724,false
2025-05-08T16:10:35+00:00,basic-http,http,AWS Lambda,js,0.117973,453.229764,453.347737,false
2025-05-08T16:10:35+00:00,light-compute,http,Fermyon Spin,js,0.331336,61.568602,61.899938,true
2025-05-08T16:10:35+00:00,light-compute,http,Fermyon Spin,js,0.321134,71.452553,71.773687,false
2025-05-08T16:10:35+00:00,light-compute,http,Fermyon Spin,js,0.362825,73.770674,74.133499,false
2025-05-08T16:10:35+00:00,light-compute,http,Fermyon Spin,js,0.326835,71.547378,71.874213,false
2025-05-08T16:10:35+00:00,light-compute,http,Fermyon Spin,js,0.313755,59.842853,60.156608,false
2025-05-08T16:10:35+00:00,light-compute,http,AWS Lambda,js,0.131330,678.217203,678.348533,true
2025-05-08T16:10:35+00:00,light-compute,http,AWS Lambda,js,0.063341,454.077756,454.141097,false
2025-05-08T16:10:35+00:00,light-compute,http,AWS Lambda,js,0.018844,416.527288,416.546132,false
2025-05-08T16:10:35+00:00,light-compute,http,AWS Lambda,js,0.020195,504.838859,504.859054,false
2025-05-08T16:10:35+00:00,light-compute,http,AWS Lambda,js,0.020471,357.822828,357.843299,false
2025-05-08T16:10:35+00:00,heavy-compute,http,Fermyon Spin,js,5359.428590,61.014884,5420.443474,true
2025-05-08T16:10:35+00:00,heavy-compute,http,Fermyon Spin,js,5380.780861,74.371370,5455.152231,false
2025-05-08T16:10:35+00:00,heavy-compute,http,Fermyon Spin,js,5383.001035,61.934085,5444.935120,false
2025-05-08T16:10:35+00:00,heavy-compute,http,Fermyon Spin,js,5406.796854,62.260510,5469.057364,false
2025-05-08T16:10:35+00:00,heavy-compute,http,Fermyon Spin,js,5394.987945,63.785699,5458.773644,false
2025-05-08T16:10:35+00:00,heavy-compute,http,AWS Lambda,js,960.870869,768.774222,1729.645091,true
2025-05-08T16:10:35+00:00,heavy-compute,http,AWS Lambda,js,402.707518,463.396915,866.104433,false
2025-05-08T16:10:35+00:00,heavy-compute,http,AWS Lambda,js,395.770604,449.076086,844.846690,false
2025-05-08T16:10:35+00:00,heavy-compute,http,AWS Lambda,js,392.396895,452.544984,844.941879,false
2025-05-08T16:10:35+00:00,heavy-compute,http,AWS Lambda,js,401.802512,402.642665,804.445177,false
2025-05-08T16:10:35+00:00,key-value,http,Fermyon Spin,js,7.894377,92.965771,100.860148,true
2025-05-08T16:10:35+00:00,key-value,http,Fermyon Spin,js,22.822299,64.263357,87.085656,false
2025-05-08T16:10:35+00:00,key-value,http,Fermyon Spin,js,8.122212,61.182566,69.304778,false
2025-05-08T16:10:35+00:00,key-value,http,Fermyon Spin,js,7.540084,62.180630,69.720714,false
2025-05-08T16:10:35+00:00,key-value,http,Fermyon Spin,js,9.732783,62.481811,72.214594,false
2025-05-08T16:10:35+00:00,key-value,http,AWS Lambda,js,0.005888,1039.959906,1039.965794,true
2025-05-08T16:10:35+00:00,key-value,http,AWS Lambda,js,0.003340,352.341876,352.345216,false
2025-05-08T16:10:35+00:00,key-value,http,AWS Lambda,js,0.002348,349.320547,349.322895,false
2025-05-08T16:10:35+00:00,key-value,http,AWS Lambda,js,0.002287,343.017057,343.019344,false
2025-05-08T16:10:35+00:00,key-value,http,AWS Lambda,js,0.004494,360.465993,360.470487,false
2025-05-08T16:10:35+00:00,query-external,http,Fermyon Spin,js,561.252203,63.866395,625.118598,true
2025-05-08T16:10:35+00:00,query-external,http,Fermyon Spin,js,532.020323,89.884707,621.905030,false
2025-05-08T16:10:35+00:00,query-external,http,Fermyon Spin,js,533.530816,69.275933,602.806749,false
2025-05-08T16:10:35+00:00,query-external,http,Fermyon Spin,js,531.202181,123.657212,654.859393,false
2025-05-08T16:10:35+00:00,query-external,http,Fermyon Spin,js,576.421150,61.687966,638.109116,false
2025-05-08T16:10:35+00:00,query-external,http,AWS Lambda,js,616.566434,809.547283,1426.113717,true
2025-05-08T16:10:35+00:00,query-external,http,AWS Lambda,js,28.665630,370.468821,399.134451,false
2025-05-08T16:10:35+00:00,query-external,http,AWS Lambda,js,28.438519,366.995875,395.434394,false
2025-05-08T16:10:35+00:00,query-external,http,AWS Lambda,js,28.283920,340.285017,368.568937,false
2025-05-08T16:10:35+00:00,query-external,http,AWS Lambda,js,28.259762,347.563756,375.823518,false
